"post_id","post_type","likes","comments","shares"
"1","carousel","464","49","59"
"2","reel","536","52","79"
"3","carousel","12","102","11"
"4","video","811","19","85"
"5","reel","533","179","45"
"6","video","197","99","90"
"7","text","937","143","48"
"8","reel","317","85","13"
"9","text","282","76","67"
"10","reel","705","87","40"
"11","text","787","43","17"
"12","text","559","177","10"
"13","image","855","133","82"
"14","carousel","623","148","7"
"15","image","64","14","86"
"16","reel","311","27","90"
"17","reel","582","196","65"
"18","text","567","53","54"
"19","carousel","891","106","53"
"20","video","888","146","24"
"21","image","605","112","28"
"22","image","322","97","81"
"23","image","196","175","67"
"24","text","444","69","48"
"25","text","49","194","65"
"26","reel","230","38","14"
"27","carousel","673","13","29"
"28","video","64","64","29"
"29","image","759","64","47"
"30","image","154","124","1"
"31","carousel","124","125","89"
"32","carousel","172","101","64"
"33","reel","884","94","51"
"34","text","498","17","96"
"35","video","904","80","3"
"36","text","976","7","3"
"37","video","429","144","12"
"38","image","329","110","90"
"39","image","50","181","20"
"40","image","255","177","49"
"41","reel","342","181","32"
"42","video","523","183","85"
"43","video","471","44","88"
"44","video","396","139","67"
"45","image","803","136","13"
"46","carousel","444","125","77"
"47","text","714","128","58"
"48","reel","64","5","50"
"49","carousel","437","186","80"
"50","video","514","102","88"
